0.55/0.56/0.58
0.40/0.52/0.38
0.78/0.86/0.72
0.76/0.78/0.76
0.76/0.79/0.73
0.85/0.85/0.85
0.89/0.91/0.90
0.67/0.74/0.63
0.55/0.59/0.54
0.65/0.64/0.68
0.78/0.80/0.78
0.77/0.77/0.77
0.70/0.73/0.69
