0.71/0.66/0.76
0.66/0.62/0.70
0.80/0.76/0.84
0.74/0.70/0.79
0.74/0.69/0.80
0.85/0.82/0.88
0.89/1.00/0.80
0.70/0.67/0.74
0.70/0.65/0.76
0.77/0.74/0.80
0.75/0.75/0.75
0.74/0.74/0.75
0.75/0.73/0.78
