0.54/0.51/0.59
0.47/0.58/0.43
0.82/0.85/0.79
0.71/0.69/0.76
0.70/0.80/0.65
0.82/0.85/0.80
0.94/1.00/0.90
0.66/0.73/0.63
0.16/0.32/0.18
0.67/0.70/0.67
0.78/0.80/0.78
0.77/0.74/0.81
0.67/0.71/0.66
