0.71/0.67/0.75
0.67/0.65/0.70
0.88/0.87/0.89
0.75/0.70/0.81
0.73/0.70/0.76
0.81/0.81/0.81
0.89/1.00/0.80
0.72/0.71/0.74
0.58/0.56/0.59
0.80/0.80/0.80
0.75/0.75/0.75
0.78/0.78/0.79
0.76/0.75/0.77
