0.69/0.64/0.76
0.66/0.65/0.68
0.88/0.86/0.91
0.80/0.71/0.91
0.82/0.77/0.87
0.85/0.81/0.91
0.89/1.00/0.80
0.79/0.77/0.82
0.76/0.70/0.83
0.80/0.74/0.87
0.77/0.78/0.76
0.81/0.81/0.82
0.79/0.77/0.83
