0.58/0.57/0.59
0.44/0.56/0.38
0.80/0.89/0.74
0.74/0.78/0.73
0.77/0.80/0.76
0.85/0.84/0.86
0.73/0.73/0.76
0.69/0.80/0.62
0.57/0.68/0.51
0.72/0.75/0.69
0.77/0.75/0.81
0.77/0.71/0.83
0.70/0.74/0.69
