0.68/0.68/0.68
0.62/0.62/0.63
0.85/0.87/0.83
0.70/0.70/0.70
0.72/0.73/0.70
0.82/0.84/0.81
0.89/1.00/0.80
0.73/0.73/0.72
0.59/0.59/0.60
0.76/0.81/0.71
0.72/0.73/0.72
0.78/0.78/0.78
0.74/0.76/0.72
