0.60/0.59/0.61
0.53/0.55/0.51
0.87/0.95/0.81
0.81/0.78/0.85
0.75/0.75/0.75
0.87/0.95/0.81
1.00/1.00/1.00
0.71/0.75/0.68
0.45/0.73/0.32
0.75/0.78/0.71
0.81/0.86/0.76
0.80/0.81/0.80
0.75/0.79/0.72
