0.58/0.62/0.56
0.46/0.59/0.39
0.81/0.85/0.78
0.77/0.79/0.75
0.76/0.78/0.75
0.85/0.84/0.87
0.76/0.80/0.76
0.69/0.76/0.63
0.58/0.75/0.48
0.71/0.70/0.73
0.78/0.75/0.82
0.77/0.73/0.83
0.71/0.75/0.70
