0.56/0.59/0.56
0.43/0.52/0.42
0.79/0.83/0.76
0.77/0.74/0.82
0.73/0.78/0.71
0.86/0.88/0.85
0.88/0.94/0.86
0.67/0.72/0.64
0.58/0.63/0.57
0.67/0.71/0.66
0.80/0.82/0.79
0.78/0.76/0.81
0.71/0.74/0.70
