0.54/0.57/0.52
0.47/0.52/0.44
0.79/0.84/0.76
0.66/0.65/0.70
0.69/0.75/0.65
0.83/0.82/0.85
0.68/0.60/0.80
0.65/0.67/0.64
0.57/0.61/0.55
0.68/0.68/0.68
0.77/0.75/0.80
0.75/0.70/0.81
0.67/0.68/0.68
