0.51/0.57/0.47
0.41/0.66/0.33
0.81/0.87/0.76
0.70/0.75/0.68
0.67/0.69/0.67
0.81/0.83/0.80
0.80/0.95/0.72
0.64/0.67/0.63
0.12/0.38/0.09
0.66/0.66/0.66
0.75/0.73/0.79
0.77/0.72/0.83
0.64/0.71/0.62
